file_id_csv,sample_id,intercept,umol.L.sec,temp_c,light_level,light_value,run_block
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,203.45833962780506,-8.332649151613315e-4,23.78723076923077,3,205,run3
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,202.65832419354837,6.890524193548605e-4,23.78923076923077,4,301,run3
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,202.85489243697467,0.0010240616246499552,23.83876923076923,5,404,run3
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,204.14685230769248,0.0017216923076921076,23.93592307692308,6,508,run3
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,205.9579087719296,0.001961666666666887,24.035666666666668,7,601,run3
AV05T_TPI_RUN3_O2.csv,AV05T_TPI_RUN3,208.70454285714297,0.0019457881773398088,24.1624358974359,8,710,run3
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.4125240601505,1.8796992467497617e-7,23.688076923076924,1,0,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.27086772486774,1.8543956043952622e-4,23.95220512820513,2,95,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.4557419354838,-2.6814516128965136e-5,24.044153846153847,3,195,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.48455008210192,-4.228243021356078e-5,24.139051282051284,4,305,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.33217099567116,1.8798701298686213e-4,24.38217948717949,5,390,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.6904348357523,3.5821237586051325e-5,24.01197435897436,6,510,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.63240200222472,2.8298109009987786e-5,24.193025641025642,7,602,run1
BLANKAT01_TPI_RUN1_O2.csv,BLANKAT01_TPI_RUN1,207.5743379679145,1.9925133689833907e-4,24.319153846153846,8,710,run1
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,208.3310364532019,-6.702955665023611e-4,23.742526315789473,1,0,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,207.5858339920947,-3.767927724447762e-4,23.742105263157896,2,98,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,207.18333483483477,-4.590733590732834e-4,23.665131578947367,3,202,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,206.61342857142867,-3.7192118226610183e-4,23.645473684210526,4,298,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,205.95926190476155,6.369047619123793e-5,23.67307894736842,5,397,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,205.38495773081198,-4.1780867630696305e-4,23.835578947368422,6,490,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,204.90605911330042,-5.064039408866334e-4,23.971078947368422,7,595,run2
BLANKAT01_TPI_RUN2_O2.csv,BLANKAT01_TPI_RUN2,204.1496352343308,-2.8921513269323834e-4,24.140473684210527,8,690,run2
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,206.2564256157636,-0.0013361083743842754,23.905128205128204,1,0,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,204.77716935483872,-0.0014349193548387174,23.909846153846154,2,95,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,203.16084584980226,-0.001407312252964277,23.8575641025641,3,205,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,201.58537137560262,-0.0013336040044494484,23.856512820512823,4,301,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,199.9311870967742,-0.0012622580645161644,23.911435897435897,5,404,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,198.33454515599342,-7.630131362889721e-4,24.01174358974359,6,508,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,197.43605285285278,-6.479536679536069e-4,24.118871794871794,7,601,run3
BLANKAT01_TPI_RUN3_O2.csv,BLANKAT01_TPI_RUN3,196.5577784615383,-5.858461538459912e-4,24.272564102564104,8,710,run3
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,207.29874285714254,-2.4821428571386513e-4,23.78066666666667,1,0,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,206.99291625615757,-1.4481390257242222e-4,24.037589743589745,2,95,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,206.94934591291064,-2.9343009931253448e-5,24.13176923076923,3,195,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,206.92767932217922,-4.147361647352152e-5,24.227,4,305,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,206.69671101223585,-8.802002224697535e-5,24.483153846153847,5,390,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,207.27382352941177,-2.2551470588235765e-4,24.127384615384617,6,510,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,206.9617958974358,-1.8817094017079686e-4,24.296717948717948,7,602,run1
BLANKAT02_TPI_RUN1_O2.csv,BLANKAT02_TPI_RUN1,206.9177351778656,-1.983342744211986e-4,24.42828205128205,8,710,run1
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,208.1545981460881,-6.97341490544936e-4,23.783605263157895,1,0,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,207.41439573070605,-4.20894909687985e-4,23.786026315789474,2,98,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,206.85914082214083,-2.646520146520403e-4,23.718815789473684,3,202,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,206.4466078270388,-2.9510125889429726e-4,23.690921052631577,4,298,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,205.9774947368421,-2.4815789473684596e-4,23.7085,5,397,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,205.21409846153864,-1.9953846153869715e-4,23.851894736842105,6,490,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,204.8282807917888,-3.902767595307168e-4,23.988,7,595,run2
BLANKAT02_TPI_RUN2_O2.csv,BLANKAT02_TPI_RUN2,204.0793460410557,-7.140762463336278e-5,24.157842105263157,8,690,run2
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,202.35971153846174,-0.0013601923076925252,23.854205128205127,1,0,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,201.01996547008554,-0.001277111111111161,23.87,2,95,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,199.53300230769233,-5.847307692307983e-4,23.81953846153846,3,205,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,198.9448596059115,-8.321428571429379e-4,23.812641025641025,4,301,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,198.0396434188036,-4.1217094017107804e-4,23.867128205128203,5,404,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,197.3916534391535,-2.742063492064036e-4,23.955153846153845,6,508,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,196.82620142602514,-2.163101604279702e-4,24.05002564102564,7,601,run3
BLANKAT02_TPI_RUN3_O2.csv,BLANKAT02_TPI_RUN3,196.3812215384616,-2.3176923076931866e-4,24.183641025641027,8,710,run3
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,206.52769210233603,-0.0028783537263626763,23.82392105263158,1,0,run2
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,203.2887282608697,0.0035459980237152913,23.82478947368421,2,98,run2
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,207.05927272727268,0.006927272727272882,23.756526315789472,3,202,run2
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,214.91103667213997,0.009595990695128773,23.735263157894735,4,298,run2
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,225.92629548872173,0.011277744360902314,23.764815789473683,5,397,run2
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,248.59461111111094,0.012262698412698548,23.923000000000002,6,490,run2
CS01T_TPI_RUN2_O2.csv,CS01T_TPI_RUN2,264.1490221815222,0.012757600732600727,24.0485,7,595,run2
